id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,0.99999607,fever,virus
6386,can frequent masturbation cause problems while urinating?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,masturbation,stroke
235,can i take too much vitamin d?,1202,what is the difference between family practice and general practice?,0.99999607,vitamin d,family
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,2162,can i get too many vitamins? if so what can happen?,0.99999607,fever,vitamin
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999607,fibromyalgia,blood pressure
1920,what should i know about vitamin water?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,vitamin,stroke
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999607,fever,wrinkle
235,can i take too much vitamin d?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,vitamin d,stroke
4416,what are the symptoms of hepatitis c?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.99999607,hepatitis c,smoking
235,can i take too much vitamin d?,5314,what are bedbugs and how do you know if you have them?,0.99999607,vitamin d,bedbug
6386,can frequent masturbation cause problems while urinating?,5314,what are bedbugs and how do you know if you have them?,0.99999607,masturbation,bedbug
2447,should i being seeing my dermatologist annually?,1202,what is the difference between family practice and general practice?,0.99999607,vision,family
2447,should i being seeing my dermatologist annually?,5314,what are bedbugs and how do you know if you have them?,0.99999607,vision,bedbug
4912,is there a test for genital herpes?,5314,what are bedbugs and how do you know if you have them?,0.99999607,genital herpes,bedbug
3572,how can carbon monoxide poisoning be prevented?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,poisoning,stroke
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,4016,what is systemic lupus erythematosus or lupus?,0.99999607,malaria,lupus
3572,how can carbon monoxide poisoning be prevented?,1202,what is the difference between family practice and general practice?,0.99999607,poisoning,family
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,983,i and my bf are virgins. do we can get sti and we involve in smooch and breast sucking and fingering. please help. really need help as both are 19,0.99999607,hiv,breast
6386,can frequent masturbation cause problems while urinating?,1202,what is the difference between family practice and general practice?,0.99999607,masturbation,family
2447,should i being seeing my dermatologist annually?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,vision,stroke
4416,what are the symptoms of hepatitis c?,2292,what foods do i have to eat to have enough strenght to do a lot of cardio?,0.99999595,hepatitis c,food
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,1117,how much acetaminophen is in one 10-325mg norco tab. i take 8 tabs a day,0.99999595,breast,acetaminophen
5509,how can i protect myself from bacterial vaginosis?,854,constipation took a laxative. laxative definatly worked now i have dark red blood coming out why do i have blood? . constipated then took a laxative. pieces of blood (clots maybe). stomach hurts. no stools now just blood,0.99999595,bacterial vaginosis,stomach
5173,what are the symptoms of fertility problems?,2292,what foods do i have to eat to have enough strenght to do a lot of cardio?,0.99999595,fertility,food
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,0.9999958000000001,insurance,cataract
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,3761,can you use a tanning bed while on penicillin and prednisone?,0.9999958000000001,insurance,penicillin
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,1702,how long after ejaculation does it take to become erect?,0.9999958000000001,insurance,ejaculation
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,6351,my friend is under depression due to work stress. please help.,0.9999958000000001,insurance,depression
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,4968,when should we consider a fertility evaluation and what is involved?,0.9999958000000001,insurance,fertility
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,1281,can macrids (nitrofurantoin) cause a woman to miss her period?,0.9999958000000001,insurance,period
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,1499,my left ear clogged up and developed a humming sound a few days later. right ear is slightly clogged what is wrong?,0.9999958000000001,insurance,ears
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3342,what types of ringworm are there? what are ringworm symptoms and signs?,0.9999958000000001,shingles,ringworm
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,10088,vitamin deficiency especially b6 and b12 can cause these symptoms. although starting on vitamins wont give immediate relief but starting on analgesics will help. a venous / arterial color doppler will rule out the causes related to blood vessels,0.9999958000000001,insurance,fibromyalgia
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,2475,it???????¡¥s too expensive! is there a cheaper alternative?,0.9999958000000001,insurance,hair
