id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3573,what can i do to treat lead poisoning at home?,1916,what is a normal blood pressure and heart rate,[[0.9999784]],poisoning,blood pressure
3573,what can i do to treat lead poisoning at home?,460,what time of day should vitamin d be taken?,[[0.9999784]],poisoning,vitamin d
422,what are the benefits of dental implants over regular dentures and bridgework?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99997807]],dental,hiv
3516,are any of the consequences of smoking reversible?,10525,hi. it seems that u have low immunity causing these problems. take appetizer juices to improve appetite. headaches can be caused by gastritis and various other reasons. yoga. exercise and meditation will help for elevating the energy levels. thanks,[[0.99997795]],smoking,fever
3516,are any of the consequences of smoking reversible?,1527,can hot showers a day cause cancer? . i love to take hot showers and take three 5-10 minute showers a day - morning noon and evening. is there a danger of cell damage or cancer from this practice? also are three too many? i like the water very hot. is thi,[[0.99997795]],smoking,cancer
3516,are any of the consequences of smoking reversible?,1717,does pain in flank area indicate bladder infection. taking ciprofloxacin but pain has been in same area since january.,[[0.99997795]],smoking,pain
3516,are any of the consequences of smoking reversible?,1792,how can i keep earplugs on my 16-month-old in the swimming pool? she just got ear tubes.,[[0.99997795]],smoking,ears
3516,are any of the consequences of smoking reversible?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.99997795]],smoking,poisoning
3516,are any of the consequences of smoking reversible?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.99997795]],smoking,poisoning
3516,are any of the consequences of smoking reversible?,5453,as a teen how much exercise should i get each day?,[[0.99997795]],smoking,exercise
3516,are any of the consequences of smoking reversible?,5454,as a teen how can i get started with an aerobic exercise program?,[[0.99997795]],smoking,exercise
3516,are any of the consequences of smoking reversible?,2339,i have pain in my lower right side what can it be it been go on for two day,[[0.99997795]],smoking,pain
3516,are any of the consequences of smoking reversible?,1708,i have had bright red blood in my stool for over a week. i have felt no pain or discomfort since this started.,[[0.99997795]],smoking,pain
3516,are any of the consequences of smoking reversible?,1499,my left ear clogged up and developed a humming sound a few days later. right ear is slightly clogged what is wrong?,[[0.99997795]],smoking,ears
3516,are any of the consequences of smoking reversible?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.99997795]],smoking,pain
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,5474,should i talk to my doctor before beginning an exercise program?,[[0.99997795]],blood pressure,exercise
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1792,how can i keep earplugs on my 16-month-old in the swimming pool? she just got ear tubes.,[[0.9999778]],kidney stone,ears
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2151,my allergy doctor put me on singulair. how long before i should start to feel better?,[[0.9999777]],blood pressure,allergy
3573,what can i do to treat lead poisoning at home?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.9999777]],poisoning,hiv
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.9999776]],eyes,cough
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999776]],fibromyalgia,stomach
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,3041,can hpv lay dormant in your system and for how long? . can the virus lay dormant in your system and not show up for years later! im married and have been with the same partner for the last 4 years and all my paps have come back normal until now. this conc,[[0.99997747]],weight,virus
3573,what can i do to treat lead poisoning at home?,3475,how long is a cold contagious?,[[0.9999769]],poisoning,coldness
3573,what can i do to treat lead poisoning at home?,308,is all vitamin d the same?,[[0.9999769]],poisoning,vitamin d
5338,what are the symptoms and signs of bed bug bites?,6414,does hiv spread through toilet sharing?,[[0.9999769]],bedbug,hiv
5338,what are the symptoms and signs of bed bug bites?,3526,can i smoke while taking zyban?,[[0.9999769]],bedbug,smoking
5338,what are the symptoms and signs of bed bug bites?,307,how much vitamin d is recommended?,[[0.9999769]],bedbug,vitamin d
5338,what are the symptoms and signs of bed bug bites?,3213,how do i treat a burn?,[[0.9999769]],bedbug,burn
2387,how many cc of water should a person drink in 1 day,398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,[[0.99997675]],drinking,mouth
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99997663]],eyes,stroke
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1636,my eyes give a yellow discharge day and night. what can i do?,[[0.9999752]],eyes,eyes
2387,how many cc of water should a person drink in 1 day,460,what time of day should vitamin d be taken?,[[0.9999752]],drinking,vitamin d
2387,how many cc of water should a person drink in 1 day,618,what time of day should vitamin d be given?,[[0.9999752]],drinking,vitamin d
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2440,i love to go skiing in the winter but my skin always gets chapped and dry. what can i do for it?,[[0.9999751]],anxiety,skin
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,[[0.9999751]],anxiety,cancer
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5468,what are some tips for getting started exercising if i am depressed?,[[0.999974]],kidney stone,exercise
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,442,is having dental work done at a dental college a good alternative if you donÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t have good dental coverage?,[[0.999974]],eyes,dental
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.999974]],kidney stone,vitamin
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2441,what are warning signs to see a dermatologist right away?,[[0.999974]],kidney stone,vision
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.999974]],kidney stone,surgery
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.999974]],kidney stone,poisoning
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.999974]],kidney stone,tooth
